,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
1757,4,4,mannwhitneyu,30,1000,tt,RandomForestClassifier,0.5069462647444298,0.46109143152746657,0.5071711027254208,0.3705073532864223,0.43736659969936653
1758,4,4,dummy_stats_test,30,1000,cv,RandomForestClassifier,0.5018315018315019,0.5132735173611874,0.5132735173611874,0.4305323765790804,0.4541062431451185
1759,4,4,dummy_stats_test,30,1000,tt,XGBClassifier,0.49988449988449996,0.5131597768264197,0.5146160579814587,0.4314959366103399,0.457686375030333
1760,4,0,ttest_rel,50,1000,cv,RandomForestClassifier,0.8042505592841163,0.7653278003442087,0.8118050655858718,0.7278309463881639,0.7747356544247037
1761,4,0,ttest_rel,50,1000,tt,RandomForestClassifier,0.7904391328515842,0.7620221625861752,0.8003122585052393,0.727365462979166,0.7769468766803276
1762,4,0,ttest_ind,50,1000,cv,RandomForestClassifier,0.801980198019802,0.7671108916879663,0.804590080579392,0.7280052020030421,0.7685887914970697
1763,4,0,ttest_ind,50,1000,tt,RandomForestClassifier,0.8063894244009915,0.763958616017785,0.8033927822145182,0.7281918960116089,0.7775078047129607
1764,4,0,mannwhitneyu,50,1000,cv,RandomForestClassifier,0.7997737556561085,0.7717697393671066,0.8062298631628881,0.7324374060485077,0.7787208740143413
1765,4,0,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.802820874471086,0.7651074007911298,0.8047433638777691,0.732453438472543,0.7795489503980717
1766,4,0,dummy_stats_test,50,1000,cv,XGBClassifier,0.8101761252446185,0.7653070766762576,0.8066936778528373,0.7300224141364456,0.780654040498973
1767,4,0,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.8033426183844012,0.7631846477391503,0.8055582950851142,0.7304565126286512,0.7798618045902059
1768,4,1,ttest_rel,50,1000,cv,DecisionTreeClassifier,0.9887640449438202,0.959995004995005,0.9765847485847486,0.8725400685915391,0.9705355061605061
1769,4,1,ttest_rel,50,1000,tt,RandomForestClassifier,0.9944134078212291,0.944538927903322,0.9650471243265509,0.8462236640117551,0.9575009511989587
1770,4,1,ttest_ind,50,1000,cv,DecisionTreeClassifier,0.9848942598187311,0.983551282051282,0.983551282051282,0.8740794018502995,0.9699520577461753
1771,4,1,ttest_ind,50,1000,tt,RandomForestClassifier,1.0,0.9536387654770582,0.9718628148351955,0.8551884950143431,0.9614266746051559
1772,4,1,mannwhitneyu,50,1000,cv,KNeighborsClassifier,1.0,0.9524797816562522,0.9750018315018315,0.8668234233087175,0.9781552197802198
1773,4,1,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9885057471264368,0.9441502005006486,0.9677424235316989,0.8470680089909156,0.9599911973329758
1774,4,1,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9913043478260869,0.9668937728937729,0.9957948717948719,0.86847801952949,0.9877216117216118
1775,4,1,dummy_stats_test,50,1000,tt,RandomForestClassifier,0.9913043478260869,0.949369630774639,0.977287961551712,0.8558794774316612,0.9676837777211258
1776,4,2,ttest_rel,50,1000,cv,XGBClassifier,0.9310058187863675,0.8760662801788567,0.9258462807338549,0.813473554045103,0.8884415412965729
1777,4,2,ttest_rel,50,1000,tt,XGBClassifier,0.9291075896580483,0.867063357966608,0.9210787253353362,0.8091612747093774,0.8816477739972832
1778,4,2,ttest_ind,50,1000,cv,RandomForestClassifier,0.9017132551848512,0.883888586197764,0.9223603145670785,0.8202604166822098,0.8917288118216244
1779,4,2,ttest_ind,50,1000,tt,XGBClassifier,0.903225806451613,0.882114263908337,0.9265839880449624,0.8187916717236831,0.8915429688840384
1780,4,2,mannwhitneyu,50,1000,cv,XGBClassifier,0.9207119741100324,0.8717866720040911,0.9076636992822844,0.8207385194925134,0.8713857796880251
1781,4,2,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9368334700574241,0.8634259461111875,0.9193397616338147,0.8132333722763022,0.8823306563386308
1782,4,2,dummy_stats_test,50,1000,cv,XGBClassifier,0.9276595744680851,0.8810364277084889,0.9361486218060895,0.815803209416682,0.8950557178825935
1783,4,2,dummy_stats_test,50,1000,tt,XGBClassifier,0.9283909014321821,0.8748203942134652,0.9316566648415708,0.8108486766959571,0.8909513892059276
1784,4,3,ttest_rel,50,1000,cv,DecisionTreeClassifier,0.9400630914826499,0.9785512820512821,0.9785512820512821,0.8800141410876704,0.9834587463190404
1785,4,3,ttest_rel,50,1000,tt,RandomForestClassifier,0.9589905362776026,0.959372281822125,0.977284984294166,0.85844205862756,0.9623150419484906
1786,4,3,ttest_ind,50,1000,cv,DecisionTreeClassifier,0.9565217391304348,0.9764010989010989,0.9764010989010989,0.8874350037217683,0.964383598427716
1787,4,3,ttest_ind,50,1000,tt,DecisionTreeClassifier,0.9709302325581396,0.9528514241699909,0.9652768886102672,0.859722717381722,0.9614647896991109
1788,4,3,mannwhitneyu,50,1000,cv,DecisionTreeClassifier,0.9587301587301588,0.9797905982905983,0.9797905982905983,0.885761507283566,0.9720173364217481
1789,4,3,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.9693251533742331,0.9619195312991558,0.9760453250756191,0.8648340842406586,0.9610023587661382
1790,4,3,dummy_stats_test,50,1000,cv,RandomForestClassifier,0.9828571428571428,0.9727435897435898,0.9925274725274725,0.8705240813108459,0.9859212454212454
1791,4,3,dummy_stats_test,50,1000,tt,RandomForestClassifier,1.0,0.9548222574805635,0.9790555233331917,0.8574299056780668,0.9680977274133625
1792,4,4,ttest_rel,50,1000,cv,RandomForestClassifier,0.5022095139069405,0.46434449547184514,0.5036897693548563,0.36123703984381594,0.4479213659271563
1793,4,4,ttest_rel,50,1000,tt,RandomForestClassifier,0.5024733142410831,0.4573919484258288,0.505255169769624,0.3702596364459977,0.44866781535601097
1794,4,4,ttest_ind,50,1000,cv,RandomForestClassifier,0.5122788486928966,0.4668188882674375,0.5001400517355934,0.35446919763189255,0.4327307303600345
1795,4,4,ttest_ind,50,1000,tt,RandomForestClassifier,0.512008445500132,0.46558326334113326,0.49928746499333193,0.36367562984501944,0.43553482295089857
1796,4,4,mannwhitneyu,50,1000,cv,RandomForestClassifier,0.4957149300857014,0.5064659971080411,0.5064659971080411,0.4248561168043462,0.43259737759762723
1797,4,4,mannwhitneyu,50,1000,tt,RandomForestClassifier,0.48623131392604246,0.46513811133424426,0.5158067580233208,0.4139355128392368,0.45336964490136444
1798,4,4,dummy_stats_test,50,1000,cv,XGBClassifier,0.5077860528097494,0.46042628954629755,0.5072182978913315,0.39789460383689507,0.4505093456232956
1799,4,4,dummy_stats_test,50,1000,tt,DecisionTreeClassifier,0.5042016806722689,0.4588108242152061,0.5097493493707022,0.39979371085895066,0.4535512606261979
1800,5,0,ttest_rel,10,25,cv,XGBClassifier,0.7929864253393665,0.7732376102854166,0.7987453792474294,0.7360637944679886,0.7494511976967817
1801,5,0,ttest_rel,10,25,tt,XGBClassifier,0.7734439834024897,0.7685825368007132,0.7856219799266227,0.7328500839534862,0.743377958088029
1802,5,0,ttest_ind,10,25,cv,RandomForestClassifier,0.8024553571428572,0.7566137205410256,0.7945894676747313,0.7266781226263671,0.7606233826146089
1803,5,0,ttest_ind,10,25,tt,XGBClassifier,0.8003323179174744,0.7598153958669658,0.7900841808620818,0.7298645618433164,0.7590297070796588
1804,5,0,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.756392245012644,0.7630752895530393,0.7630752895530393,0.7316751093077902,0.7365758410296306
1805,5,0,mannwhitneyu,10,25,tt,RandomForestClassifier,0.7922077922077922,0.752535682362909,0.7844681910730573,0.7288030281958175,0.7550253335900423
1806,5,0,dummy_stats_test,10,25,cv,XGBClassifier,0.7840845854201446,0.7540073409347621,0.7928221888128314,0.7247956917785154,0.7526069024265106
1807,5,0,dummy_stats_test,10,25,tt,XGBClassifier,0.7654596100278552,0.7518713799865295,0.7718154060604314,0.7234221519738558,0.7473677308949134
1808,5,1,ttest_rel,10,25,cv,DecisionTreeClassifier,0.9512893982808023,0.9611840809383114,0.9611840809383114,0.8781528933929313,0.9514385397260646
1809,5,1,ttest_rel,10,25,tt,KNeighborsClassifier,0.9822485207100593,0.9541407951065182,0.9676444823235645,0.8539308685115204,0.9279465722712336
1810,5,1,ttest_ind,10,25,cv,DecisionTreeClassifier,0.9782608695652174,0.95595137799708,0.95595137799708,0.8551677740397841,0.9486023720666668
1811,5,1,ttest_ind,10,25,tt,DecisionTreeClassifier,0.9783783783783785,0.9436768730478351,0.9636545241119221,0.8503014312356264,0.9073248983849816
1812,5,1,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.9764705882352941,0.9693438420282872,0.9693438420282872,0.8834969058793067,0.945766376761594
1813,5,1,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.9764705882352941,0.9513268636625085,0.9513268636625085,0.8548091514938184,0.939551209509242
1814,5,1,dummy_stats_test,10,25,cv,DecisionTreeClassifier,0.972972972972973,0.9666102559576414,0.9781496943189522,0.8772405879645946,0.9490529848759548
1815,5,1,dummy_stats_test,10,25,tt,DecisionTreeClassifier,0.9784615384615385,0.9431824638030587,0.970793914984639,0.856376326894385,0.943301263142409
1816,5,2,ttest_rel,10,25,cv,DecisionTreeClassifier,0.8752228163992869,0.8698098253791118,0.8698098253791118,0.810703820934283,0.8587721727975799
1817,5,2,ttest_rel,10,25,tt,XGBClassifier,0.8661275831087152,0.8705803768136426,0.8705803768136426,0.8079763448623696,0.8542596982797646
1818,5,2,ttest_ind,10,25,cv,XGBClassifier,0.8712522045855379,0.8772171956687018,0.8772171956687018,0.8199726676265162,0.8470541455494782
1819,5,2,ttest_ind,10,25,tt,XGBClassifier,0.8712522045855379,0.8706395242022367,0.8706395242022367,0.8055969885894378,0.851750732890431
1820,5,2,mannwhitneyu,10,25,cv,XGBClassifier,0.8759757155247181,0.8759005982076825,0.8759005982076825,0.8159730176171593,0.8616240376307237
1821,5,2,mannwhitneyu,10,25,tt,XGBClassifier,0.8759757155247181,0.8760950984753701,0.8760950984753701,0.8148994015418309,0.8637321817116479
1822,5,2,dummy_stats_test,10,25,cv,XGBClassifier,0.8867256637168142,0.8758730399525338,0.890402358355001,0.8219102733354724,0.862865257521289
1823,5,2,dummy_stats_test,10,25,tt,XGBClassifier,0.902946273830156,0.8762020080855109,0.9067798799421933,0.8178214324477802,0.8479047173443623
1824,5,3,ttest_rel,10,25,cv,DecisionTreeClassifier,0.9655172413793104,0.9563674925753236,0.9563674925753236,0.8706739282834189,0.9470485679361967
1825,5,3,ttest_rel,10,25,tt,DecisionTreeClassifier,0.9655172413793104,0.9258261997099119,0.9258261997099119,0.8521253400611781,0.9151441015157604
1826,5,3,ttest_ind,10,25,cv,DecisionTreeClassifier,0.9470588235294117,0.9546440398539875,0.9546440398539875,0.8655189710779884,0.9110827984186612
1827,5,3,ttest_ind,10,25,tt,DecisionTreeClassifier,0.9470588235294117,0.9483781301572668,0.9483781301572668,0.85986405686004,0.9398692611248629
1828,5,3,mannwhitneyu,10,25,cv,DecisionTreeClassifier,0.9554896142433233,0.9761619315363778,0.9761619315363778,0.8772855366950066,0.96664933980188
1829,5,3,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.9647058823529412,0.9594495041876734,0.9594495041876734,0.8567939741627417,0.8978798265978474
1830,5,3,dummy_stats_test,10,25,cv,DecisionTreeClassifier,0.9831460674157304,0.9645615695396206,0.9763351310673525,0.8610919843547158,0.9501760131210228
1831,5,3,dummy_stats_test,10,25,tt,DecisionTreeClassifier,0.9745042492917847,0.9509552390102408,0.958681374174667,0.8515984504303337,0.932996335371299
1832,5,4,ttest_rel,10,25,cv,RandomForestClassifier,0.505488761108207,0.4562352055842428,0.5037399183390465,0.37016346502364467,0.4262212110525064
1833,5,4,ttest_rel,10,25,tt,RandomForestClassifier,0.505488761108207,0.45180778196030075,0.5110696293623234,0.3319763507967136,0.4219577870249168
1834,5,4,ttest_ind,10,25,cv,RandomForestClassifier,0.5015702108568866,0.5132522239812005,0.5132522239812005,0.4328912034453189,0.4328912034453189
1835,5,4,ttest_ind,10,25,tt,RandomForestClassifier,0.5017937219730942,0.5142246966632051,0.5142246966632051,0.4280817167478259,0.43468894740015845
1836,5,4,mannwhitneyu,10,25,cv,XGBClassifier,0.47965860597439547,0.46372698354901115,0.46372698354901115,0.4149031737197773,0.4149031737197773
1837,5,4,mannwhitneyu,10,25,tt,DecisionTreeClassifier,0.4588370754173862,0.4670157687094768,0.4670157687094768,0.3885308029200427,0.3885308029200427
1838,5,4,dummy_stats_test,10,25,cv,RandomForestClassifier,0.4810552904855459,0.4466084644732355,0.46574125785919723,0.32712441406596676,0.4115959545257385
1839,5,4,dummy_stats_test,10,25,tt,RandomForestClassifier,0.5114203202940404,0.4593845579063999,0.5019797657123104,0.32992688601664494,0.4329596113281524
1840,5,0,ttest_rel,30,25,cv,RandomForestClassifier,0.7871077184054283,0.7680558328045419,0.7858509493518756,0.7311224347912324,0.7640854286590645
1841,5,0,ttest_rel,30,25,tt,RandomForestClassifier,0.7911899313501145,0.7612437812778972,0.7894277970771932,0.7301898524037089,0.7550015668162833
1842,5,0,ttest_ind,30,25,cv,XGBClassifier,0.8009721847150959,0.7588053900671119,0.7801706598673135,0.7296670207234623,0.7533374717516095
1843,5,0,ttest_ind,30,25,tt,XGBClassifier,0.8020748020748021,0.7548358614333969,0.7843135244674968,0.7243566539280658,0.7412146342205848
1844,5,0,mannwhitneyu,30,25,cv,XGBClassifier,0.787263244578644,0.7665514102942292,0.7868981128709106,0.7346840308499898,0.747813388069045
1845,5,0,mannwhitneyu,30,25,tt,RandomForestClassifier,0.7627880831928048,0.7624001285516901,0.7725533577055471,0.7320067283396262,0.7494577349118978
1846,5,0,dummy_stats_test,30,25,cv,RandomForestClassifier,0.7678622668579627,0.7759687789609038,0.7916017502868594,0.7342807423745954,0.7612416189656155
1847,5,0,dummy_stats_test,30,25,tt,XGBClassifier,0.7762276785714285,0.7683531609772866,0.7835974503458486,0.7338271491451396,0.7591254450147727
1848,5,1,ttest_rel,30,25,cv,RandomForestClassifier,0.9835164835164836,0.9581506705854532,0.9830711462450593,0.8721494280466175,0.9548248819858278
1849,5,1,ttest_rel,30,25,tt,DecisionTreeClassifier,0.9513513513513513,0.9457223165352634,0.9457223165352634,0.8510537576821272,0.9028451618839398
1850,5,1,ttest_ind,30,25,cv,DecisionTreeClassifier,0.9637883008356546,0.9710600414078674,0.9710600414078674,0.8814646360476217,0.9370003000890681
1851,5,1,ttest_ind,30,25,tt,DecisionTreeClassifier,0.9637883008356546,0.9470195633628198,0.9470195633628198,0.8586907778551978,0.908116101354568
1852,5,1,mannwhitneyu,30,25,cv,DecisionTreeClassifier,0.9720670391061453,0.9706133238741934,0.9706133238741934,0.8745451858577336,0.9706259151476543
1853,5,1,mannwhitneyu,30,25,tt,RandomForestClassifier,0.9749303621169916,0.943777116719485,0.9588115902510788,0.8556259598896787,0.947296027072956
1854,5,1,dummy_stats_test,30,25,cv,DecisionTreeClassifier,0.963855421686747,0.977608492956319,0.9875458937198067,0.8776653966001791,0.9638360769665117
1855,5,1,dummy_stats_test,30,25,tt,DecisionTreeClassifier,0.9446064139941691,0.9563886591189849,0.9563886591189849,0.8584806811744778,0.9474215332001257
1856,5,2,ttest_rel,30,25,cv,DecisionTreeClassifier,0.882249560632689,0.8764724229074711,0.8764724229074711,0.8109446640084599,0.8506340845496255
1857,5,2,ttest_rel,30,25,tt,XGBClassifier,0.8980667838312829,0.869299642688999,0.8859200702273788,0.8084429795638309,0.8569149256555475
1858,5,2,ttest_ind,30,25,cv,DecisionTreeClassifier,0.8820083682008368,0.8733897054600229,0.8733897054600229,0.8036645232944972,0.8479612624793639
1859,5,2,ttest_ind,30,25,tt,XGBClassifier,0.9081803005008348,0.8614807277097434,0.8845078818357945,0.8010293852247088,0.8466424325827113
1860,5,2,mannwhitneyu,30,25,cv,XGBClassifier,0.8807658833768496,0.8840412056575595,0.8840412056575595,0.8152089525362767,0.8620671206673216
1861,5,2,mannwhitneyu,30,25,tt,XGBClassifier,0.898972602739726,0.8744500380780893,0.9058852947255798,0.8126805221438236,0.8713413795845291
1862,5,2,dummy_stats_test,30,25,cv,XGBClassifier,0.896797153024911,0.8683307347039111,0.8986074828876849,0.8172361656915293,0.870848739186264
1863,5,2,dummy_stats_test,30,25,tt,XGBClassifier,0.889487870619946,0.8687078793003181,0.880802314682969,0.817118757798276,0.8511922141808661
1864,5,3,ttest_rel,30,25,cv,DecisionTreeClassifier,0.975,0.9555847550195378,0.9716949952891982,0.8658273181461589,0.9256910884338421
1865,5,3,ttest_rel,30,25,tt,DecisionTreeClassifier,0.9652996845425867,0.9452794425997343,0.9452794425997343,0.852104048677391,0.9237732550293275
1866,5,3,ttest_ind,30,25,cv,DecisionTreeClassifier,0.9485714285714285,0.9747406361754187,0.9747406361754187,0.881162919375734,0.9508871419777216
1867,5,3,ttest_ind,30,25,tt,DecisionTreeClassifier,0.9485714285714285,0.9523996931672174,0.9523996931672174,0.8588020163350278,0.9444469200907983
1868,5,3,mannwhitneyu,30,25,cv,DecisionTreeClassifier,0.9831460674157304,0.9755501599849425,0.9755501599849425,0.8849985361701609,0.948977471937617
1869,5,3,mannwhitneyu,30,25,tt,DecisionTreeClassifier,0.9887005649717514,0.9583474882616412,0.9583474882616412,0.8608565575939293,0.950026917192085
1870,5,3,dummy_stats_test,30,25,cv,DecisionTreeClassifier,0.9821428571428572,0.9545999459477719,0.9818244412592239,0.8773244070179615,0.9655475486671138
1871,5,3,dummy_stats_test,30,25,tt,DecisionTreeClassifier,0.972972972972973,0.945092928377536,0.965655562716814,0.8559155422887205,0.9230856819884165
1872,5,4,ttest_rel,30,25,cv,RandomForestClassifier,0.5014469876348329,0.46368456824493604,0.5061842495969173,0.38678327155734354,0.42658699241735965
1873,5,4,ttest_rel,30,25,tt,XGBClassifier,0.44766599014207015,0.46573769392936326,0.46573769392936326,0.3854485085728886,0.3874382524393184
1874,5,4,ttest_ind,30,25,cv,RandomForestClassifier,0.5038369939137337,0.46283280566821366,0.5039797793038908,0.3922924676321822,0.430786035821458
1875,5,4,ttest_ind,30,25,tt,RandomForestClassifier,0.5038369939137337,0.46812845975664064,0.5037545269271139,0.3783784316053271,0.42337525763909667
1876,5,4,mannwhitneyu,30,25,cv,RandomForestClassifier,0.5120248254460822,0.4317678681592763,0.499698133924592,0.35944743668693196,0.42783558184862164
1877,5,4,mannwhitneyu,30,25,tt,RandomForestClassifier,0.5068205666316894,0.44960213536865373,0.5015865556370483,0.3754921563629391,0.41971533762154684
1878,5,4,dummy_stats_test,30,25,cv,RandomForestClassifier,0.5024993422783477,0.46460208981949724,0.5051068316402294,0.3902409842296298,0.43230844467005614
1879,5,4,dummy_stats_test,30,25,tt,RandomForestClassifier,0.5028932140978433,0.46001821715922653,0.5076206031748092,0.39917743106092735,0.4395151072364338
1880,5,0,ttest_rel,50,25,cv,XGBClassifier,0.7946725860155383,0.7599492966967231,0.7867080791664866,0.7266488247313229,0.736442164901657
1881,5,0,ttest_rel,50,25,tt,XGBClassifier,0.7853805990656774,0.756600342732853,0.7748970439810303,0.7243615323718252,0.7459343305972999
1882,5,0,ttest_ind,50,25,cv,XGBClassifier,0.7981090100111234,0.7583404273556827,0.7926957283146414,0.7238720542922258,0.7383709096539097
